inputfile,status,cpu_time,wall_time,host
product-lines/minepump_spec3_product60.cil.yml,false(unreach-call),0.26,0.25,apollon026
hardness-nfm22/hardness_fillercode_fillercodestructure_filler-pe-ci_file-97.yml,true,0.26,0.25,apollon147
Juliet_Test/CWE190_Integer_Overflow__int_rand_postinc_68_bad.yml,false(no-overflow),0.26,0.24,apollon034
Juliet_Test/CWE190_Integer_Overflow__int_fscanf_multiply_08_good.yml,true,0.26,0.25,apollon095
hardness-nfm22/hardness_loopvsstraightlinecode_50-while_file-85.yml,true,0.26,0.26,apollon105
Juliet_Test/CWE190_Integer_Overflow__int_max_square_18_bad.yml,false(no-overflow),0.26,0.24,apollon145
hardness-nfm22/hardness_loopvsstraightlinecode_50-while_file-83.yml,true,0.26,0.26,apollon093
hardness-nfm22/hardness_fillercode_fillercodestructure_normal_file-25.yml,true,0.26,0.25,apollon055
hardness-nfm22/hardness_fillercode_fillercodestructure_normal_file-15.yml,true,0.26,0.26,apollon079
ldv-regression/test_while_int.yml,true,0.26,0.15,apollon083
hardness-nfm22/hardness_variablewrapping_normal_file-38.yml,true,0.26,0.26,apollon129
product-lines/minepump_spec4_product10.cil.yml,false(termination),0.26,0.17,apollon048
product-lines/minepump_spec4_product09.cil.yml,false(termination),0.26,0.17,apollon100
Juliet_Test/CWE191_Integer_Underflow__int_fscanf_multiply_06_good.yml,true,0.26,0.25,apollon113
hardness-nfm22/hardness_codestructure_functionizing_file-4.yml,true,0.26,0.25,apollon029
Juliet_Test/CWE190_Integer_Overflow__int_rand_add_12_bad.yml,false(no-overflow),0.26,0.24,apollon098
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_multiply_21_good.yml,true,0.26,0.26,apollon039
hardness-nfm22/hardness_codestructure_dependencies_file-32.yml,true,0.26,0.25,apollon080
Juliet_Test/CWE190_Integer_Overflow__int_fscanf_square_16_bad.yml,false(no-overflow),0.26,0.24,apollon050
Juliet_Test/CWE191_Integer_Underflow__int_rand_postdec_10_good.yml,true,0.26,0.26,apollon006
Juliet_Test/CWE191_Integer_Underflow__int_rand_postdec_18_bad.yml,false(no-overflow),0.26,0.24,apollon162
Juliet_Test/CWE190_Integer_Overflow__int_fscanf_multiply_12_bad.yml,false(no-overflow),0.26,0.24,apollon150
Juliet_Test/CWE190_Integer_Overflow__int_fscanf_multiply_09_good.yml,true,0.26,0.25,apollon096
hardness-nfm22/hardness_loopvsstraightlinecode_50-while_file-41.yml,true,0.26,0.25,apollon116
hardness-nfm22/hardness_codestructure_dependencies_file-41.yml,true,0.26,0.25,apollon145
hardness-nfm22/hardness_variablewrapping_wrapper-p_file-57.yml,true,0.26,0.26,apollon060
hardness-nfm22/hardness_fillercode_fillercodesize_ps-cn-10_file-64.yml,true,0.26,0.25,apollon106
hardness-nfm22/hardness_variablewrapping_wrapper-sp_file-79.yml,true,0.26,0.25,apollon104
hardness-nfm22/hardness_fillercode_fillercodestructure_filler-ps-ci_file-40.yml,true,0.26,0.25,apollon012
hardness-nfm22/hardness_floatingpointinfluence_no-floats_file-24.yml,true,0.26,0.26,apollon142
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_postdec_04_bad.yml,false(no-overflow),0.26,0.24,apollon061
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_postinc_32_bad.yml,false(no-overflow),0.26,0.24,apollon147
hardness-nfm22/hardness_codestructure_steplocals_file-42.yml,true,0.26,0.25,apollon056
Juliet_Test/CWE191_Integer_Underflow__int64_t_fscanf_predec_12_good.yml,true,0.26,0.26,apollon120
Juliet_Test/CWE190_Integer_Overflow__int_fscanf_multiply_15_good.yml,true,0.26,0.25,apollon130
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_postdec_15_good.yml,true,0.26,0.26,apollon092
product-lines/minepump_spec1_product12.cil.yml,false(termination),0.26,0.17,apollon168
hardness-nfm22/hardness_fillercode_fillercodesize_ps-cn-10_file-83.yml,true,0.26,0.25,apollon112
Juliet_Test/CWE190_Integer_Overflow__int_rand_add_14_good.yml,true,0.26,0.25,apollon069
Juliet_Test/CWE190_Integer_Overflow__int_rand_add_13_bad.yml,false(no-overflow),0.26,0.24,apollon163
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_multiply_54_bad.yml,false(no-overflow),0.26,0.24,apollon116
hardness-nfm22/hardness_codestructure_functionizing_file-9.yml,true,0.26,0.25,apollon052
Juliet_Test/CWE191_Integer_Underflow__int_fscanf_multiply_07_good.yml,true,0.26,0.25,apollon078
hardness-nfm22/hardness_codestructure_dependencies_file-71.yml,true,0.26,0.25,apollon070
hardness-nfm22/hardness_codestructure_dependencies_file-65.yml,true,0.26,0.26,apollon108
hardness-nfm22/hardness_variablewrapping_wrapper-a_file-48.yml,true,0.26,0.25,apollon135
Juliet_Test/CWE190_Integer_Overflow__int_rand_multiply_65_bad.yml,false(no-overflow),0.26,0.24,apollon134
hardness-nfm22/hardness_fillercode_fillercodesize_ps-cn-10_file-91.yml,true,0.26,0.25,apollon158
Juliet_Test/CWE190_Integer_Overflow__int_fscanf_square_05_bad.yml,false(no-overflow),0.26,0.25,apollon026
Juliet_Test/CWE191_Integer_Underflow__int_min_postdec_52_bad.yml,false(no-overflow),0.26,0.24,apollon003
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_sub_44_good.yml,true,0.26,0.25,apollon157
product-lines/minepump_spec5_product09.cil.yml,false(termination),0.26,0.17,apollon076
Juliet_Test/CWE190_Integer_Overflow__int64_t_max_square_18_bad.yml,false(no-overflow),0.26,0.24,apollon048
Juliet_Test/CWE190_Integer_Overflow__int_max_square_65_bad.yml,false(no-overflow),0.26,0.24,apollon108
loops/sum03-1.yml,true,0.26,0.25,apollon090
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_predec_12_good.yml,true,0.26,0.26,apollon021
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_predec_11_good.yml,true,0.26,0.25,apollon130
product-lines/minepump_spec3_product01.cil.yml,false(termination),0.26,0.17,apollon119
Juliet_Test/CWE190_Integer_Overflow__int_rand_multiply_41_bad.yml,false(no-overflow),0.26,0.24,apollon150
Juliet_Test/CWE191_Integer_Underflow__int_fscanf_sub_08_good.yml,true,0.26,0.26,apollon163
hardness-nfm22/hardness_fillercode_fillercodesize_normal_file-25.yml,true,0.26,0.26,apollon069
hardness-nfm22/hardness_fillercode_fillercodestructure_filler-ps-ci_file-65.yml,true,0.26,0.26,apollon010
Juliet_Test/CWE191_Integer_Underflow__int_rand_postdec_53_bad.yml,false(no-overflow),0.26,0.24,apollon121
Juliet_Test/CWE190_Integer_Overflow__int_fscanf_multiply_65_good.yml,true,0.26,0.25,apollon067
hardness-nfm22/hardness_fillercode_fillercodestructure_filler-pe-ci_file-56.yml,true,0.26,0.26,apollon025
Juliet_Test/CWE190_Integer_Overflow__int_fscanf_square_68_bad.yml,false(no-overflow),0.26,0.24,apollon096
hardness-nfm22/hardness_variablewrapping_wrapper-a_file-90.yml,true,0.26,0.26,apollon133
hardness-nfm22/hardness_variablewrapping_wrapper-a_file-85.yml,true,0.26,0.25,apollon097
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_postdec_11_good.yml,true,0.26,0.25,apollon052
hardness-nfm22/hardness_floatingpointinfluence_no-floats_file-94.yml,true,0.26,0.25,apollon166
unsignedintegeroverflow-sas23/linear_interpolation_2.yml,true,0.26,0.25,apollon113
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_multiply_14_good.yml,true,0.26,0.26,apollon016
Juliet_Test/CWE191_Integer_Underflow__int64_t_fscanf_postdec_08_good.yml,true,0.26,0.25,apollon054
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_32_bad.yml,false(no-overflow),0.26,0.24,apollon043
nla-digbench-scaling/geo1-ll_valuebound1.yml,true,0.26,0.26,apollon038
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_multiply_06_good.yml,true,0.26,0.25,apollon165
hardness-nfm22/hardness_variablewrapping_wrapper-a_file-57.yml,true,0.26,0.26,apollon116
loop-invgen/SpamAssassin-loop.yml,false(termination),0.26,0.15,apollon104
loop-lit/mine2017-ex4.6.yml,true,0.26,0.16,apollon008
product-lines/minepump_spec5_product01.cil.yml,false(termination),0.26,0.17,apollon057
hardness-nfm22/hardness_loopvsstraightlinecode_50-1loop_file-96.yml,true,0.26,0.26,apollon020
loop-lit/bh2017-ex1-poly.yml,true,0.26,0.25,apollon116
loop-invgen/sendmail-close-angle.yml,true,0.26,0.26,apollon065
hardness-nfm22/hardness_codestructure_normal_file-29.yml,true,0.26,0.26,apollon017
Juliet_Test/CWE190_Integer_Overflow__int_max_square_61_bad.yml,false(no-overflow),0.26,0.24,apollon161
list-properties/splice-2.yml,false(valid-memtrack),0.26,0.26,apollon065
termination-restricted-15/Swingers.yml,true,0.26,0.26,apollon118
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_postdec_42_bad.yml,false(no-overflow),0.26,0.24,apollon002
Juliet_Test/CWE191_Integer_Underflow__int_min_predec_12_good.yml,true,0.26,0.25,apollon076
hardness-nfm22/hardness_fillercode_fillercodestructure_filler-pe-ci_file-5.yml,true,0.26,0.25,apollon101
Juliet_Test/CWE191_Integer_Underflow__int64_t_min_postdec_15_good.yml,true,0.26,0.25,apollon159
hardness-nfm22/hardness_loopvsstraightlinecode_50-1loop_file-41.yml,true,0.26,0.26,apollon147
Juliet_Test/CWE190_Integer_Overflow__int64_t_max_preinc_12_bad.yml,false(no-overflow),0.26,0.24,apollon033
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_multiply_01_bad.yml,false(no-overflow),0.26,0.24,apollon101
hardness-nfm22/hardness_loopvsstraightlinecode_50-1loop_file-55.yml,true,0.26,0.25,apollon005
hardness-nfm22/hardness_operatoramount_amount50_file-85.yml,true,0.26,0.25,apollon048
hardness-nfm22/hardness_variablewrapping_wrapper-sp_file-26.yml,true,0.26,0.25,apollon086
hardness-nfm22/hardness_variablewrapping_wrapper-sp_file-22.yml,true,0.26,0.25,apollon061
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_postinc_45_bad.yml,false(no-overflow),0.26,0.24,apollon122
hardness-nfm22/hardness_loopvsstraightlinecode_50-1loop_file-67.yml,true,0.26,0.25,apollon161
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_12_good.yml,true,0.26,0.26,apollon124
hardness-nfm22/hardness_codestructure_steplocals_file-86.yml,true,0.26,0.25,apollon164
hardness-nfm22/hardness_codestructure_steplocals_file-65.yml,true,0.26,0.26,apollon154
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_predec_09_bad.yml,false(no-overflow),0.26,0.24,apollon164
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_predec_08_good.yml,true,0.26,0.26,apollon078
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_predec_21_bad.yml,false(no-overflow),0.26,0.24,apollon107
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_multiply_42_good.yml,true,0.26,0.25,apollon063
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_multiply_41_good.yml,true,0.26,0.25,apollon045
hardness-nfm22/hardness_floatingpointinfluence_has-floats_file-19.yml,true,0.26,0.26,apollon145
Juliet_Test/CWE191_Integer_Underflow__int_rand_predec_44_good.yml,true,0.26,0.25,apollon095
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_05_good.yml,true,0.26,0.25,apollon007
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_02_good.yml,true,0.26,0.26,apollon153
Juliet_Test/CWE191_Integer_Underflow__int_rand_predec_04_good.yml,true,0.26,0.26,apollon041
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_multiply_52_bad.yml,false(no-overflow),0.26,0.24,apollon011
hardness-nfm22/hardness_variablewrapping_wrapper-s_file-65.yml,true,0.26,0.25,apollon029
hardness-nfm22/hardness_variablewrapping_wrapper-s_file-64.yml,true,0.26,0.25,apollon044
hardness-nfm22/hardness_variablewrapping_wrapper-s_file-60.yml,true,0.26,0.26,apollon125
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_postdec_08_good.yml,true,0.26,0.26,apollon034
hardness-nfm22/hardness_fillercode_fillercodestructure_normal_file-85.yml,true,0.26,0.25,apollon098
Juliet_Test/CWE190_Integer_Overflow__int_fscanf_postinc_04_good.yml,true,0.26,0.25,apollon146
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_add_68_bad.yml,false(no-overflow),0.26,0.24,apollon086
termination-restricted-15/NO_24.yml,true,0.26,0.25,apollon022
Juliet_Test/CWE191_Integer_Underflow__int_min_postdec_15_good.yml,true,0.26,0.25,apollon007
Juliet_Test/CWE191_Integer_Underflow__int_min_postdec_12_bad.yml,false(no-overflow),0.26,0.24,apollon019
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_postdec_31_bad.yml,false(no-overflow),0.26,0.24,apollon113
hardness-nfm22/hardness_floatingpointinfluence_has-floats_file-78.yml,true,0.26,0.26,apollon079
hardness-nfm22/hardness_operatoramount_amount25_file-38.yml,true,0.26,0.26,apollon003
hardness-nfm22/hardness_fillercode_fillercodesize_ps-cn-10_file-53.yml,true,0.26,0.25,apollon040
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_predec_05_bad.yml,false(no-overflow),0.26,0.24,apollon159
hardness-nfm22/hardness_operatoramount_amount100_file-26.yml,true,0.26,0.26,apollon100
Juliet_Test/CWE190_Integer_Overflow__int_max_square_05_bad.yml,false(no-overflow),0.26,0.24,apollon038
Juliet_Test/CWE190_Integer_Overflow__int_max_square_02_bad.yml,false(no-overflow),0.26,0.24,apollon112
Juliet_Test/CWE190_Integer_Overflow__int_max_square_13_bad.yml,false(no-overflow),0.26,0.24,apollon130
product-lines/minepump_spec1_product35.cil.yml,false(unreach-call),0.26,0.24,apollon055
product-lines/minepump_spec1_product34.cil.yml,false(unreach-call),0.26,0.25,apollon012
float-newlib/float_req_bl_0831.yml,true,0.26,0.26,apollon131
locks/test_locks_14-1.yml,false(termination),0.26,0.16,apollon054
Juliet_Test/CWE190_Integer_Overflow__int_rand_square_14_bad.yml,false(no-overflow),0.26,0.25,apollon055
Juliet_Test/CWE190_Integer_Overflow__int_rand_postinc_61_bad.yml,false(no-overflow),0.26,0.24,apollon033
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_multiply_61_bad.yml,false(no-overflow),0.26,0.24,apollon045
bitvector/s3_clnt_3.BV.c.cil-1a.yml,true,0.27,0.26,apollon070
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_sub_65_good.yml,true,0.27,0.26,apollon028
hardness-nfm22/hardness_variablewrapping_normal_file-91.yml,true,0.27,0.26,apollon060
Juliet_Test/CWE190_Integer_Overflow__int_rand_square_15_bad.yml,false(no-overflow),0.27,0.26,apollon142
hardness-nfm22/hardness_fillercode_fillercodestructure_filler-ps-co_file-66.yml,true,0.27,0.27,apollon093
locks/test_locks_9.yml,false(termination),0.27,0.17,apollon055
Juliet_Test/CWE190_Integer_Overflow__int_rand_square_02_bad.yml,false(no-overflow),0.27,0.26,apollon073
Juliet_Test/CWE190_Integer_Overflow__int_rand_square_03_bad.yml,false(no-overflow),0.27,0.25,apollon123
locks/test_locks_15-1.yml,false(termination),0.27,0.16,apollon013
locks/test_locks_15-2.yml,false(termination),0.27,0.16,apollon037
nla-digbench-scaling/lcm2_valuebound100.yml,true,0.27,0.27,apollon063
hardness-nfm22/hardness_fillercode_fillercodestructure_filler-pe-co_file-31.yml,true,0.27,0.27,apollon112
product-lines/minepump_spec1_product37.cil.yml,false(unreach-call),0.27,0.26,apollon105
Juliet_Test/CWE190_Integer_Overflow__int_max_square_10_bad.yml,false(no-overflow),0.27,0.25,apollon027
Juliet_Test/CWE190_Integer_Overflow__int_max_square_04_bad.yml,false(no-overflow),0.27,0.25,apollon095
Juliet_Test/CWE190_Integer_Overflow__int_fscanf_square_18_bad.yml,false(no-overflow),0.27,0.25,apollon107
hardness-nfm22/hardness_fillercode_fillercodesize_ps-cn-10_file-33.yml,true,0.27,0.26,apollon055
hardness-nfm22/hardness_fillercode_fillercodesize_ps-cn-10_file-49.yml,true,0.27,0.26,apollon017
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_predec_32_bad.yml,false(no-overflow),0.27,0.25,apollon053
hardness-nfm22/hardness_floatingpointinfluence_has-floats_file-81.yml,true,0.27,0.27,apollon026
hardness-nfm22/hardness_codestructure_normal_file-16.yml,true,0.27,0.27,apollon042
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_multiply_05_bad.yml,false(no-overflow),0.27,0.25,apollon160
hardness-nfm22/hardness_fillercode_fillercodestructure_filler-pr-co_file-65.yml,true,0.27,0.27,apollon084
hardness-nfm22/hardness_variablewrapping_wrapper-s_file-99.yml,true,0.27,0.27,apollon010
hardness-nfm22/hardness_fillercode_fillercodestructure_normal_file-9.yml,true,0.27,0.26,apollon065
hardness-nfm22/hardness_floatingpointinfluence_has-floats_file-55.yml,true,0.27,0.27,apollon073
hardness-nfm22/hardness_fillercode_fillercodestructure_filler-pr-co_file-56.yml,true,0.27,0.26,apollon039
Juliet_Test/CWE191_Integer_Underflow__int_rand_predec_06_good.yml,true,0.27,0.26,apollon010
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_multiply_14_bad.yml,false(no-overflow),0.27,0.25,apollon008
hardness-nfm22/hardness_variablewrapping_wrapper-s_file-81.yml,true,0.27,0.26,apollon104
hardness-nfm22/hardness_variablewrapping_wrapper-s_file-83.yml,true,0.27,0.27,apollon102
Juliet_Test/CWE190_Integer_Overflow__int_rand_postinc_02_good.yml,true,0.27,0.26,apollon163
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_multiply_32_bad.yml,false(no-overflow),0.27,0.25,apollon150
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_multiply_32_good.yml,true,0.27,0.26,apollon157
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_predec_44_good.yml,true,0.27,0.26,apollon029
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_predec_21_good.yml,true,0.27,0.27,apollon158
Juliet_Test/CWE190_Integer_Overflow__int_rand_postinc_06_bad.yml,false(no-overflow),0.27,0.25,apollon126
hardness-nfm22/hardness_fillercode_fillercodestructure_filler-pr-co_file-66.yml,true,0.27,0.27,apollon124
nla-digbench-scaling/divbin_unwindbound2.yml,true,0.27,0.26,apollon058
hardness-nfm22/hardness_codestructure_steplocals_file-59.yml,true,0.27,0.26,apollon020
hardness-nfm22/hardness_codestructure_steplocals_file-77.yml,true,0.27,0.26,apollon029
hardness-nfm22/hardness_codestructure_steplocals_file-52.yml,true,0.27,0.27,apollon035
array-examples/standard_init6_ground-2.yml,true,0.27,0.26,apollon112
hardness-nfm22/hardness_variablewrapping_normal_file-15.yml,true,0.27,0.27,apollon012
product-lines/minepump_spec4_product05.cil.yml,false(termination),0.27,0.17,apollon136
hardness-nfm22/hardness_loopvsstraightlinecode_50-1loop_file-32.yml,true,0.27,0.26,apollon130
hardness-nfm22/hardness_loopvsstraightlinecode_50-1loop_file-33.yml,true,0.27,0.26,apollon152
hardness-nfm22/hardness_fillercode_fillercodestructure_filler-pe-ci_file-52.yml,true,0.27,0.27,apollon109
product-lines/minepump_spec5_product02.cil.yml,false(termination),0.27,0.17,apollon090
hardness-nfm22/hardness_codestructure_normal_file-23.yml,true,0.27,0.27,apollon115
Juliet_Test/CWE190_Integer_Overflow__int_rand_preinc_13_good.yml,true,0.27,0.26,apollon089
hardness-nfm22/hardness_operatoramount_amount50_file-70.yml,true,0.27,0.27,apollon089
hardness-nfm22/hardness_variablewrapping_wrapper-sp_file-19.yml,true,0.27,0.27,apollon056
hardness-nfm22/hardness_variablewrapping_wrapper-a_file-33.yml,true,0.27,0.26,apollon100
hardness-nfm22/hardness_fillercode_fillercodestructure_filler-pr-co_file-86.yml,true,0.27,0.27,apollon047
Juliet_Test/CWE191_Integer_Underflow__int_rand_sub_10_good.yml,true,0.27,0.26,apollon033
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_predec_65_good.yml,true,0.27,0.26,apollon031
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_multiply_15_good.yml,true,0.27,0.27,apollon099
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_postdec_22_bad.yml,false(no-overflow),0.27,0.25,apollon131
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_postdec_10_good.yml,true,0.27,0.26,apollon023
hardness-nfm22/hardness_floatingpointinfluence_no-floats_file-44.yml,true,0.27,0.26,apollon153
hardness-nfm22/hardness_variablewrapping_wrapper-a_file-84.yml,true,0.27,0.27,apollon123
hardness-nfm22/hardness_variablewrapping_wrapper-a_file-97.yml,true,0.27,0.26,apollon144
hardness-nfm22/hardness_fillercode_fillercodestructure_filler-pe-ci_file-81.yml,true,0.27,0.26,apollon007
hardness-nfm22/hardness_fillercode_fillercodestructure_filler-pr-co_file-1.yml,true,0.27,0.26,apollon050
hardness-nfm22/hardness_fillercode_fillercodestructure_filler-pr-cn_file-86.yml,true,0.27,0.27,apollon062
hardness-nfm22/hardness_fillercode_fillercodestructure_normal_file-91.yml,true,0.27,0.27,apollon113
product-lines/minepump_spec1_product02.cil.yml,false(termination),0.27,0.17,apollon139
product-lines/minepump_spec1_product03.cil.yml,false(termination),0.27,0.17,apollon061
hardness-nfm22/hardness_variablewrapping_wrapper-sp_file-54.yml,true,0.27,0.26,apollon085
hardness-nfm22/hardness_fillercode_fillercodestructure_filler-ps-ci_file-66.yml,true,0.27,0.26,apollon040
hardness-nfm22/hardness_fillercode_fillercodesize_normal_file-15.yml,true,0.27,0.27,apollon034
hardness-nfm22/hardness_fillercode_fillercodesize_normal_file-28.yml,true,0.27,0.26,apollon109
